"","protein","log2_fold_change","adjusted_p_value_-log10","significant"
"1060","PAXBP1 C21orf66 GCFC GCFC1",0.438113357855885,0.00373737212965433,FALSE
"1061","EPS8L2 EPS8R2 PP13181",0.436771492273543,0.00366251995465635,FALSE
"1062","RBMX HNRPG RBMXP1",0.434226685230097,0.0034311665585727,FALSE
"1063","FCRL4 FCRH4 IFGP2 IRTA1",0.434101041206887,0.0034723843459917,FALSE
"1064","F13A1 F13A",0.433061393058303,0.00376051654347,FALSE
"1065","COG5 GOLTC1 GTC90",0.432727553348517,0.00342535127769617,FALSE
"1066","ERVPABLB-1",0.432051313876034,0.00346185000183146,FALSE
"1067","PABPC1 PAB1 PABP1 PABPC2",0.431608697428615,0.00434260184329402,FALSE
"1068","TTLL8",0.430998560059427,0.00381452679495197,FALSE
"1069","GSE1 KIAA0182",0.430537909581815,0.00443484077719176,FALSE
"1070","F10",0.429189320300619,0.00437388228638681,FALSE
"1071","MYRFL C12orf15 C12orf28",0.427307264822385,0.00415593890016767,FALSE
"1072","USP32 USP10",0.427019710993097,0.00363711084957478,FALSE
"1073","WDR91 HSPC049",0.426769835627669,0.0035464765424424,FALSE
"1074","LY6E 9804 RIGE SCA2 TSA1",0.426439870171873,0.00366635354873063,FALSE
"1075","TXNRD1 GRIM12 KDRF",0.426023091451651,0.00361923920967385,FALSE
"1076","RAET1E LETAL N2DL4 ULBP4 UNQ1867/PRO4303",0.426001582165039,0.00359509698363615,FALSE
"1077","PRAG1 SGK223",0.425949648474845,0.00400077059729056,FALSE
"1078","DDX47",0.425924283996327,0.00319065686058481,FALSE
"1079","SETD6",0.425745224583689,0.00433349191011616,FALSE
"1080","KDM2A CXXC8 FBL11 FBL7 FBXL11 JHDM1A KIAA1004",0.424986148738036,0.00350417673141227,FALSE
"1081","CCDC91 GGABP HSD8",0.423327007775754,0.00364113255758511,FALSE
"1082","ANK1 ANK",0.422902872244986,0.0037241888627554,FALSE
"1083","TLR9 UNQ5798/PRO19605",0.420261098053395,0.00421247192085067,FALSE
"1084","SDK1",0.418433920268576,0.00323309708721885,FALSE
"1085","CKAP2 LB1 TMAP",0.416749457853957,0.00335275798370028,FALSE
"1086","USP24 KIAA1057",0.415041965884317,0.00418884484088343,FALSE
"1087","PRICKLE2",0.413480311602893,0.003552778708142,FALSE
"1088","EXPH5 KIAA0624 SLAC2B",0.413331552557977,0.00394503178692344,FALSE
"1089","TYK2",0.409554228847846,0.00334177155691238,FALSE
"1090","MLLT6 AF17",0.409102198628865,0.00385392176919954,FALSE
"1091","UPF2 KIAA1408 RENT2",0.408772427988126,0.00390584808055674,FALSE
"1092","PISD",0.408109089313076,0.0038228341450195,FALSE
"1093","CFAP221 PCDP1",0.407797496706042,0.0034940321810395,FALSE
"1094","BBC3 PUMA",0.407232697092493,0.00377198168396672,FALSE
"1095","ZNF559",0.406937622991752,0.00394941408770086,FALSE
"1096","RAD54B",0.406417566366876,0.00310660720688317,FALSE
"1097","GLRB",0.403304832165119,0.0039317267178737,FALSE
"1098","FAM222A C12orf34",0.400287005445168,0.00334436257588436,FALSE
"1099","SMIM43 TMEM155",0.399639538960221,0.00402393836899029,FALSE
"1100","RIMS3 KIAA0237",0.399281134572437,0.00336823738714476,FALSE
"1101","BTBD10 GMRP1",0.398535986464609,0.00318661791873986,FALSE
"1102","P2RX2 P2X2",0.397277798661801,0.00379115922349544,FALSE
"1103","ARL13A",0.394479466301771,0.00312715715828508,FALSE
"1104","GTPBP8",0.39382302789927,0.00336983246265709,FALSE
"1105","CHD8 HELSNF1 KIAA1564",0.392717041629925,0.0033992868022847,FALSE
"1106","PIMREG CATS FAM64A RCS1",0.390972256403273,0.00360857251270332,FALSE
"1107","ARHGEF38",0.388121238196947,0.00357712756515855,FALSE
"1108","NEFH KIAA0845 NFH",0.384205892549483,0.00376269553936452,FALSE
"1109","NDUFC1",0.380781581696564,0.00371949309293647,FALSE
"1110","SHPRH KIAA2023",0.380544915988306,0.00383254210294068,FALSE
"1111","MPP4 ALS2CR5 DLG6",0.374828014492731,0.00345095245152078,FALSE
"1112","MTHFD1L FTHFSDC1",0.374821304288073,0.00385496138872735,FALSE
"1113","LRIT1 LRRC21 PAL",0.374544127066489,0.00374487011399589,FALSE
"1114","CD9 MIC3 TSPAN29 GIG2",0.373763429495003,0.0035291467839292,FALSE
"1115","LAPTM4A KIAA0108 LAPTM4 MBNT MTRP UNQ1846/PRO3574",0.372960678817964,0.00426191904061861,FALSE
"1116","UTP4 CIRH1A cPERP-E KIAA1988",0.371917686827814,0.00335119074547204,FALSE
"1117","TUBA4A TUBA1",0.37042820916508,0.00337289047067319,FALSE
"1118","OBI1 C13orf7 RNF219",0.36993754544439,0.00357274358924198,FALSE
"1119","MIOS",0.369873304355353,0.00298872569501829,FALSE
"1120","C7orf25",0.369243211879752,0.00388325260687281,FALSE
"1121","CBR3",0.364299670983627,0.00339151220343151,FALSE
"1122","PMS1 PMSL1",0.36278852001977,0.00412241370784386,FALSE
"1123","KHDRBS1 SAM68",0.361301791179152,0.00358902235384207,FALSE
"1124","NODAL",0.361221704286578,0.00371795236978921,FALSE
"1125","STK36 KIAA1278",0.359196158092622,0.00349977409820223,FALSE
"1126","TMEM145",0.358482327763696,0.00359900950428477,FALSE
"1127","FTCD",0.356099959486627,0.00347044052295402,FALSE
"1128","IFT140 KIAA0590 WDTC2",0.353356799260617,0.003691537383454,FALSE
"1129","MPHOSPH8 MPP8",0.352100651552519,0.00381433699117746,FALSE
"1130","CPSF1 CPSF160",0.351834463803879,0.00375954175095305,FALSE
"1131","KCNH6 ERG2",0.350545500494444,0.00338920378902842,FALSE
"1132","CGAS C6orf150 MB21D1",0.349943414461361,0.00318842114402399,FALSE
"1133","LIMK1 LIMK",0.344716469317706,0.00347528356787742,FALSE
"1134","PHAX RNUXA",0.344534374526194,0.00366698057590958,FALSE
"1135","QSOX2 QSCN6L1 SOXN",0.342208997492595,0.00342265324447343,FALSE
"1136","DUS1L",0.339573078483761,0.0032476823429535,FALSE
"1137","TNS4 CTEN PP14434",0.338720125977563,0.00345082012597313,FALSE
"1138","ELAVL4 HUD PNEM",0.336816428936521,0.00298617411195599,FALSE
"1139","ARHGAP29 PARG1",0.336230610124709,0.00376972102612157,FALSE
"1140","PLCH2 KIAA0450 PLCL4",0.335993473486418,0.00369344948703006,FALSE
"1141","SLC35E3 BLOV1 UNQ3043/PRO9859",0.335289017341491,0.00342025723229698,FALSE
"1142","SYCP2L C6orf177 NO145",0.33350835634857,0.00339689449701891,FALSE
"1143","ACVR1B ACVRLK4 ALK4",0.332597345843631,0.0034120039248112,FALSE
"1144","COL1A1",0.32582771868309,0.00365377121535252,FALSE
"1145","GSTT2B GSTT2",0.323803762475492,0.00375563500630107,FALSE
"1146","PNPT1 PNPASE",0.323689801201079,0.00315436502173519,FALSE
"1147","TSFM",0.323564377802423,0.00330253824641905,FALSE
"1148","SCYL1 CVAK90 GKLP NTKL TAPK TEIF TRAP HT019",0.323395631847513,0.003438029801135,FALSE
"1149","DDB2",0.32310246735145,0.00381501154659623,FALSE
"1150","TNFRSF13B TACI",0.318228216573937,0.00312673611915098,FALSE
"1151","ZNF703 ZEPPO1 ZPO1",0.317655099142101,0.00312070737434893,FALSE
"1152","DDX41 ABS",0.314744008066816,0.00319068373145603,FALSE
"1153","DNAH10 KIAA2017",0.314416685590871,0.00325753421859491,FALSE
"1154","ALOX12 12LO LOG12",0.312326732747405,0.00318349824930443,FALSE
"1155","ACTN2",0.312122430370479,0.0032772054487713,FALSE
"1156","IGKV4-1",0.311668408429853,0.00343161934377598,FALSE
"1157","SEMA3C SEMAE",0.310161619856345,0.00374465928833182,FALSE
"1158","SREBF1 BHLHD1 SREBP1",0.309904081527522,0.00326255885164445,FALSE
"1159","ZNF20 KOX13",0.308896496888002,0.00374487093474281,FALSE
"1160","SLC16A9 C10orf36 MCT9",0.308295676958871,0.00363350087192962,FALSE
"1161","CYP8B1 CYP12",0.307308914895529,0.00320948965332815,FALSE
"1162","ZNF597",0.306837030721798,0.0034065077456859,FALSE
"1163","ADARB2 ADAR3 RED2",0.305372518504011,0.00321834096875178,FALSE
"1164","RYR1 RYDR",0.304889740154415,0.0034224704397584,FALSE
"1165","GDPD4 GDE6 UGPQ",0.303803103306773,0.00309981657432031,FALSE
"1166","CASQ1 CASQ",0.302760091502453,0.00348161648119785,FALSE
"1167","IL18RAP IL1R7",0.302264343436324,0.00351891408539493,FALSE
"1168","EPRS1 EPRS GLNS PARS QARS QPRS PIG32",0.301417601306618,0.00358893773595627,FALSE
"1169","B4GAT1 B3GNT1 B3GNT6",0.301227912161567,0.00317645762495003,FALSE
"1170","DCHS2 CDH27 CDHJ PCDH23 PCDHJ",0.300429078418144,0.00297099232005809,FALSE
"1171","TMEM43 UNQ2564/PRO6244",0.300093007637646,0.00322048726250372,FALSE
"1172","CFAP410 C21orf2 LRRC76",0.2988580662674,0.00349613964061536,FALSE
"1173","RAI1 KIAA1820",0.298811311077678,0.00303788535401689,FALSE
"1174","RNF17 TDRD4",0.298537467442682,0.00315275539751319,FALSE
"1175","COL28A1 COL28",0.297398747410963,0.00348049420784769,FALSE
"1176","PTPRM PTPRL1",0.297146505390916,0.00323321161431325,FALSE
"1177","HOXD11 HOX4F",0.296161530500321,0.00324930724102868,FALSE
"1178","CSGALNACT1 CHGN GALNACT1 UNQ656/PRO1287",0.295883856544894,0.00299956237735649,FALSE
"1179","EPB41 E41P",0.295567910088018,0.00320880343467361,FALSE
"1180","KSR2",0.295481181302563,0.00332657385997746,FALSE
"1181","LAMA4",0.292948871342205,0.00318383360878505,FALSE
"1182","SPG7 CAR CMAR PGN",0.292914583411086,0.00329759934953314,FALSE
"1183","FBXO34 FBX34",0.292473837681122,0.00334708742520117,FALSE
"1184","ZSCAN10 ZNF206",0.291977557389576,0.00360921668277405,FALSE
"1185","PTTG1IP C21orf1 C21orf3",0.289268713947521,0.00355817355623065,FALSE
"1186","CRYBB2 CRYB2 CRYB2A",0.287222687071241,0.00330236797064589,FALSE
"1187","EFHC1",0.28699731117371,0.00322804233180654,FALSE
"1188","PECR SDR29C1 PRO1004",0.28486997146037,0.00305426350272381,FALSE
"1189","ARPC5L",0.284853970044932,0.00310510316563829,FALSE
"1190","TSPAN18 UNQ3042/PRO9858",0.284754149320831,0.00325326965476838,FALSE
"1191","HIF3A BHLHE17 MOP7 PASD7",0.282352946487819,0.00331180568355659,FALSE
"1192","APOA4",0.280250759320257,0.0031310673719346,FALSE
"1193","TADA3 ADA3 TADA3L",0.278849123945422,0.003029019969373,FALSE
"1194","ADORA1",0.27854302793849,0.00319586129987024,FALSE
"1195","CRIPT HSPC139",0.278205232617143,0.0031770258893635,FALSE
"1196","SPPL2B IMP4 KIAA1532 PSL1",0.278147148362045,0.00324265600948327,FALSE
"1197","COL3A1",0.277075475382066,0.0032597719616504,FALSE
"1198","ZNF404",0.276534926357996,0.00310814043424974,FALSE
"1199","DZIP1L",0.276526736223186,0.00339904105624763,FALSE
"1200","CHFR RNF196",0.275553542835823,0.0033807510634838,FALSE
"1201","CHD5 KIAA0444",0.275103764921059,0.00344458842315092,FALSE
"1202","WWC1 KIAA0869",0.274384456084316,0.00336106557804505,FALSE
"1203","NEUROD6 ATOH2 BHLHA2 My051",0.272455328645023,0.00322035747961122,FALSE
"1204","COL2A1",0.272116501572457,0.00311533666320604,FALSE
"1205","SPATA4 TSARG2",0.268631373331749,0.00320462948677571,FALSE
"1206","EIF1AD",0.266989795301026,0.00332330074356874,FALSE
"1207","ATP6V1E1 ATP6E ATP6E2",0.264702606203638,0.00322213454959278,FALSE
"1208","SLC25A36",0.264103587175388,0.00309916879208399,FALSE
"1209","PHRF1 KIAA1542",0.263809758260454,0.00328656067909903,FALSE
"1210","GATB PET112 PET112L HSPC199",0.262842263938534,0.00309795562429807,FALSE
"1211","HCN3 KIAA1535",0.26175246796587,0.00317148027329467,FALSE
"1212","CACNA1H",0.26143798985597,0.00356136104976941,FALSE
"1213","FBXO28 CENP-30 KIAA0483",0.260836224430355,0.00317668690744546,FALSE
"1214","ATP4A",0.260007699577647,0.00320499988771043,FALSE
"1215","EBF3 COE3",0.258956481961857,0.00314737615715994,FALSE
"1216","CABLES1 CABLES",0.256635534985396,0.00308822546283766,FALSE
"1217","MAGI3 KIAA1634",0.256540930539115,0.00296329416552723,FALSE
"1218","ARR3 ARRX CAR",0.254079591445755,0.00312580315221971,FALSE
"1219","PCLO ACZ KIAA0559",0.252223164807841,0.0030548130567131,FALSE
"1220","FEM1A EPRAP",0.252171852655552,0.00297887767903691,FALSE
"1221","NPLOC4 KIAA1499 NPL4",0.25072640525876,0.00323033978596721,FALSE
"1222","PWWP3A EXPAND1 MUM1",0.250605267637358,0.00347490455939363,FALSE
"1223","ACAA2",0.250502167471431,0.0034011568547397,FALSE
"1224","TMCO3 C13orf11 UNQ2419/PRO4976",0.245242784558194,0.00311887471187647,FALSE
"1225","MRC1 CLEC13D CLEC13DL MRC1L1",0.244619379205925,0.00334403582623382,FALSE
"1226","ZNF91",0.24412837160375,0.003188628516396,FALSE
"1227","NDUFS8",0.244077604387421,0.00316370766487791,FALSE
"1228","SPO11",0.243820999586626,0.00322038431261316,FALSE
"1229","CORO2B KIAA0925",0.243634975913757,0.00297229244771062,FALSE
"1230","THOC2 CXorf3",0.241761044749971,0.00312637351857433,FALSE
"1231","EML4 C2orf2 EMAPL4",0.240826275041142,0.003219633068418,FALSE
"1232","COL9A3",0.238798701080633,0.00309920305316154,FALSE
"1233","SRRM1 SRM160",0.238512750636772,0.00313184062699313,FALSE
"1234","LUC7L3 CREAP1 CROP O48",0.238312970716567,0.00300466134226346,FALSE
"1235","TRAV9-1",0.2367922213475,0.00334504176198166,FALSE
"1236","SYNGAP1 KIAA1938",0.236256464749463,0.00314073524399414,FALSE
"1237","C1QB",0.235033223902459,0.00315940892397292,FALSE
"1238","NAA25 C12orf30 MDM20 NAP1",0.234543316736016,0.00298601404741533,FALSE
"1239","PACS2 KIAA0602 PACS1L",0.233871264501339,0.00306651005840672,FALSE
"1240","SLX4 BTBD12 KIAA1784 KIAA1987",0.233511788460616,0.00321156299896685,FALSE
"1241","ECEL1 XCE UNQ2431/PRO4991",0.233161599375434,0.00327010084737156,FALSE
"1242","RBMY1A1 RBM1 RBM2 YRRM1 YRRM2",0.232149474993927,0.0031883076630879,FALSE
"1243","MAOA",0.231935075146543,0.00310344680471344,FALSE
"1244","SORD",0.231729738450465,0.00292828314892399,FALSE
"1245","UBTF UBF UBF1",0.231645122391257,0.00328627239862785,FALSE
"1246","NF1",0.231493082131092,0.00317777680316444,FALSE
"1247","COX17",0.231373791743618,0.00313618616522778,FALSE
"1248","ORC1 ORC1L PARC1",0.230611987458744,0.00317781881535376,FALSE
"1249","ZNF177",0.230493186318601,0.00339126278280407,FALSE
"1250","BAZ2B KIAA1476",0.230025999181599,0.0032476768602496,FALSE
"1251","IYD C6orf71 DEHAL1",0.229093506312736,0.00308589650628403,FALSE
"1252","WBP11 NPWBP SIPP1 SNP70",0.228661088027707,0.00330116722539004,FALSE
"1253","SEPTIN5 PNUTL1 SEPT5",0.226756796666034,0.00319887622203992,FALSE
"1254","CRMP1 DPYSL1 ULIP3",0.225226067743847,0.00314349615493703,FALSE
"1255","FRMPD3 KIAA1817",0.22445685524329,0.00303434434932218,FALSE
"1256","TAF1A",0.223260955280921,0.00301693077499487,FALSE
"1257","CRAMP1 C16orf34 CRAMP1L HN1L KIAA1426",0.222739190657723,0.00316746405170195,FALSE
"1258","USP12 UBH1 USP12L1",0.222344787973485,0.0030583467606275,FALSE
"1259","RIMS2 KIAA0751 RAB3IP3 RIM2",0.222322023683613,0.00314168889393108,FALSE
"1260","FGFR3 JTK4",0.221712968942978,0.00318489687266107,FALSE
"1261","MORC2 KIAA0852 ZCWCC1",0.219493178452298,0.00325659900220743,FALSE
"1262","DOCK9 KIAA1058 ZIZ1",0.217752474171903,0.00302445867010159,FALSE
"1263","BBS5",0.217058068847486,0.00312163679457571,FALSE
"1264","WWP1",0.216004395414242,0.00324459092437122,FALSE
"1265","ALMS1 KIAA0328",0.215000990578197,0.00311081543188595,FALSE
"1266","ZBTB16 PLZF ZNF145",0.212589771793564,0.0029730474956867,FALSE
"1267","PLA2G4D",0.211391437387022,0.003360602368369,FALSE
"1268","NPAS3 BHLHE12 MOP6 PASD6",0.211273027518185,0.00323767251017515,FALSE
"1269","RASGEF1B GPIG4",0.210986848463232,0.00336959049805546,FALSE
"1270","ZNF649",0.210393151643196,0.00324546998842216,FALSE
"1271","NIN KIAA1565",0.209156389053593,0.00289785651429821,FALSE
"1272","C2orf73",0.206525479185952,0.00312642760173715,FALSE
"1273","CSDE1 D1S155E KIAA0885 NRU UNR",0.205755168533706,0.00315038227434379,FALSE
"1274","ADGRL4 ELTD1 ETL UNQ202/PRO228",0.205498790555767,0.00320566345809786,FALSE
"1275","KISS1 PP5098",0.205449677139049,0.0032763050175175,FALSE
"1276","OR5D14",0.205446049366842,0.00315798692251295,FALSE
"1277","COPA",0.205326637782907,0.00295164975413514,FALSE
"1278","C3orf20",0.205144605979445,0.0031414690590152,FALSE
"1279","PKN2 PRK2 PRKCL2",0.203265630844342,0.0032739187851885,FALSE
"1280","CNTN3 KIAA1496 PANG",0.202485089828951,0.00311009657641912,FALSE
"1281","RPS28",0.202316443784783,0.00310370928859437,FALSE
"1282","TOX4 C14orf92 KIAA0737",0.202018414548732,0.00302563520129465,FALSE
"1283","MLLT1 ENL LTG19 YEATS1",0.201428299197396,0.00301002895672418,FALSE
"1284","ARAP3 CENTD3",0.199937717526112,0.00290523101433119,FALSE
"1285","AMPD1",0.199307191529321,0.00320155754957917,FALSE
"1286","MPZ",0.19915598423081,0.00295941549847731,FALSE
"1287","DZIP3 KIAA0675",0.197897668904883,0.00300740691570812,FALSE
"1288","ANKRD30A",0.194069913346819,0.00303996786730596,FALSE
"1289","SLC28A3 CNT3",0.193943170993911,0.00315214078119088,FALSE
"1290","ADGB C6orf103 CAPN7L",0.193500440536482,0.00302366608088871,FALSE
"1291","HSP90AB3P HSP90BC",0.18925813951952,0.00289426251430283,FALSE
"1292","YME1L1 FTSH1 YME1L UNQ1868/PRO4304",0.188893628785667,0.00317090806195765,FALSE
"1293","ILF3 DRBF MPHOSPH4 NF90",0.188779206400131,0.00297214292187364,FALSE
"1294","ESS2 DGCR13 DGCR14 DGSH DGSI ES2",0.182442581974861,0.00317604416767987,FALSE
"1295","ANKRD11 ANCO1",0.181572478744602,0.00319777578472873,FALSE
"1296","DDX10",0.180182592152207,0.00306089502025707,FALSE
"1297","LPIN1 KIAA0188",0.178554505653089,0.00313371362050304,FALSE
"1298","TRIB1 C8FW GIG2 TRB1",0.177969936004915,0.00305513126760504,FALSE
"1299","TMC4",0.176222250643296,0.00281596432350172,FALSE
"1300","GLI3",0.17354741946269,0.00307157120053186,FALSE
"1301","MIA3 KIAA0268 TANGO UNQ6077/PRO20088",0.171816357637596,0.00303504326986916,FALSE
"1302","PTPRQ",0.171097609113717,0.00299241557696645,FALSE
"1303","CPQ LCH1 PGCP",0.171036666386286,0.00295657053880922,FALSE
"1304","CEP295 KIAA1731",0.17096830623775,0.00289747485700847,FALSE
"1305","ZC3H12B CXorf32 MCPIP2",0.168411853325566,0.00310320192013249,FALSE
"1306","FCGBP",0.166130159609562,0.0028649205709266,FALSE
"1307","COL11A1 COLL6",0.162116093606198,0.00290963700729288,FALSE
"1308","NSUN5P1 NSUN5B WBSCR20B",0.159763485426307,0.00293034350579423,FALSE
"1309","LRP2",0.157158330611793,0.00293614835493796,FALSE
"1310","SPR",0.157135968681025,0.00293253020648985,FALSE
"1311","CCDC73",0.153811876157668,0.00293552028670415,FALSE
"1312","ZSCAN31 ZNF310P ZNF323",0.151966701645744,0.00300623990355165,FALSE
"1313","GPD1L KIAA0089",0.151320543051686,0.00285375094686199,FALSE
"1314","OLFM4 GW112 UNQ362/PRO698",0.151102391132188,0.00301129644750022,FALSE
"1315","ZMYM4 KIAA0425 ZNF262",0.148441962159726,0.00303276159308866,FALSE
"1316","ADAM12 MLTN UNQ346/PRO545",0.145658312945656,0.00292065257686542,FALSE
"1317","C9orf153",0.142064248832124,0.00305451325800712,FALSE
"1318","GLYAT ACGNAT CAT GAT",0.141678916540652,0.00282065819205237,FALSE
"1319","SETDB1 ESET KIAA0067 KMT1E",0.140742277523863,0.00291545095714882,FALSE
"1320","UBQLN4 C1orf6 CIP75 UBIN",0.140438093880631,0.00292815850787382,FALSE
"1321","USP10 KIAA0190",0.13978512014341,0.00288727775044436,FALSE
"1322","ZNRF2 RNF202",0.137603002881072,0.00293337904252043,FALSE
"1323","KIAA1109 FSA KIAA1371",0.134265673945123,0.00287264585720463,FALSE
"1324","TYW1B RSAFD2",0.133832038029787,0.00283918906331452,FALSE
"1325","ARHGAP20 KIAA1391",0.133002963867803,0.00304800842355437,FALSE
"1326","SPG11 KIAA1840",0.132570091493394,0.00296257137650848,FALSE
"1327","KDM3A JHDM2A JMJD1 JMJD1A KIAA0742 TSGA",0.128640391968826,0.00289629552011545,FALSE
"1328","LRRTM2 KIAA0416 LRRN2",0.124066380114311,0.00293098832044529,FALSE
"1329","RAB9B RAB9L",0.1237225912786,0.00281164827683239,FALSE
"1330","ZNF638 NP220 ZFML",0.123641632042201,0.00280133000611025,FALSE
"1331","STAT3 APRF",0.122609641546248,0.00290191066542361,FALSE
"1332","FAM193A C4orf8 RES4-22",0.120242868209655,0.00296551255020948,FALSE
"1333","FAT2 CDHF8 KIAA0811 MEGF1",0.119679573107433,0.00287140763768647,FALSE
"1334","RUNDC3A RAP2IP RPIP8",0.118040691318448,0.00290553973061107,FALSE
"1335","NDUFAF4 C6orf66 HRPAP20 HSPC125 My013",0.110896414212643,0.00294492701912909,FALSE
"1336","C9orf64",0.108870834176697,0.00295976103553671,FALSE
"1337","PTK2 FAK FAK1",0.104486306491676,0.00281579898138348,FALSE
"1338","CYP51A1 CYP51",0.103528516473588,0.00284429534306819,FALSE
"1339","HSD17B7 17HSD7 SDR37C1 UNQ2563/PRO6243",0.102727919664002,0.00285596902547229,FALSE
"1340","PPP1R1B DARPP32",0.102097698621684,0.00277053615771709,FALSE
"1341","ALKAL2 FAM150B UNQ542/PRO1097",0.1017488557071,0.00284492651948347,FALSE
"1342","NEUROG1 BHLHA6 NEUROD3 NGN NGN1",0.100858991913851,0.00288097340127308,FALSE
"1343","LEMD2",0.100355987370753,0.00287178987823378,FALSE
"1344","RAB14",0.0987317495748705,0.00284195188355193,FALSE
"1345","MAGED4 KIAA1859 MAGED4A MAGEE1",0.0982574734516977,0.00286480940481404,FALSE
"1346","ZBTB40 KIAA0478",0.0977586526520255,0.00284795657411848,FALSE
"1347","ATP8B3 ATP1K FOS37502_2",0.0954548353750972,0.00282303464787884,FALSE
"1348","PHF1 PCL1",0.0951668172910782,0.00279661162497891,FALSE
"1349","NFATC1 NFAT2 NFATC",0.0935166565203787,0.00283133239500247,FALSE
"1350","LINC02693 C17orf51",0.0933678470140222,0.00291429363264247,FALSE
"1351","TLNRD1 MESDC1",0.0929203981066316,0.0027363444388035,FALSE
"1352","HSP90B1 GRP94 TRA1",0.0921181784272704,0.00279353528521028,FALSE
"1353","CCDC146 KIAA1505",0.0871029050343211,0.0027329337866136,FALSE
"1354","RBM12B-AS1 C8orf39 PRO1905",0.0867090614923054,0.00284105919751854,FALSE
"1355","ANKRD35",0.0866823474951239,0.00285704460097077,FALSE
"1356","AMER2 FAM123A",0.0853819232060271,0.00287232141472566,FALSE
"1357","RILP PP10141",0.0851155210373982,0.00282423251267635,FALSE
"1358","CCDC171 C9orf93",0.084983001873475,0.00274197748377848,FALSE
"1359","MCHR1 GPR24 SLC1",0.0778304134916148,0.00278392566202018,FALSE
